Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-01-02,-0.011722524055200911,0.011747104994792146,0.008994019108812035,0.009746563689672305,0.018902674511510842,0.01876296776545372,-0.007939028320644637,-0.011636849484093492,-0.012534839660523822,0.0026506640629153644,0.01188012689297735
2020-01-03,-0.016144967543965327,-0.006450395962916855,-0.0029712825971476287,-0.010617758189064519,-0.0019275226839144954,-0.011243206538388728,-0.0016004877537409978,0.007325975153166686,0.0020372551421441454,-0.00871437788684215,-0.00850998187605545
2020-01-06,-0.00435368605016595,0.013355615335578275,0.007781413810138416,-0.0006504213906884937,0.0003620854538246565,0.0023825127726677664,0.002083957216929555,0.0002596966632000264,0.0009384012289601618,0.006222885184768989,0.002781518469585853
2020-01-07,-0.0011772569105622521,0.00128134163382021,-0.002628550192536605,-0.006508260936220811,-0.0020511362762901664,-0.0004321620201213072,-0.007678764279713257,-0.010906211042613023,-0.001406252384185791,-0.0019633314247989864,-0.0015850130587928835
2020-01-08,0.0035359334337567994,0.007129787645499874,-0.01647175119552524,0.006550895875947482,0.003385307488770639,0.01070044886602628,0.0037078759755366786,0.004988149801728792,-0.00046939100873877315,0.006491626576137444,0.0030163299197678572
2020-01-09,0.003691295743885936,0.005264129873372658,0.007368990925351815,0.006182900647182743,0.004217357309679981,0.011335659655418384,0.007067177212789488,-0.0002611891810877509,0.005479058906795453,0.004299763550655866,0.005302296341477053
2020-01-10,-0.004012000417818351,-0.003972575234018727,-0.005652537721742346,-0.007438536276481611,-0.007079390014592346,-0.002326332044126689,-0.0006379731266444866,0.009668119348289927,0.0026467096381828092,0.0002919763517714724,-0.005431807037997949
2020-01-13,0.012923743192385428,0.009427129427159953,0.00033439988805294973,0.006842589795318377,0.008217526346535164,0.012506627708101625,0.006543246862600327,0.012163592860434669,0.006055891000122271,-0.00350195135860365,0.003166072007863008
2020-01-14,-0.004142502175989327,-0.0025143568405372463,0.00016711217160647607,-0.0019417303133687502,0.00011988656591022107,-0.004710530241728739,0.00031711523482558235,-0.004858154907723566,0.002932588960046001,0.00605227550186882,-0.0003156139829696425
2020-01-15,0.006821961028645518,0.00486136934304926,-0.007352918208339165,-0.005512324106771493,0.0015579727902004237,0.0011569268850775138,0.00713267969331266,0.0069373193850534864,0.014004247240743561,0.008635740449561391,-0.0022888184145045676
2020-01-16,0.00594944009812437,0.007704717695663277,0.001683475952059199,0.008803405839322709,0.009931815652574283,0.013446777460529802,0.002675451156686659,0.008930908422635664,0.006222547668953027,0.005194814154696026,0.008939144218668149
2020-01-17,0.0044356902004518695,0.00782358843487474,-0.006386572573365279,0.0029088607315574944,0.000118508720967192,0.006737861694350311,0.0017265831413011412,0.0012645229110481715,0.006938145751117952,0.0,0.0035282808923626785
2020-01-21,-0.010794894569852609,-0.0008821319123384352,-0.017929593669563926,-0.008378995266788203,-0.011017655074374133,-0.0004118710296139305,0.0034472143803687683,0.010103600008517732,0.009137216759022904,0.001052738181648527,-0.0030471083378214026
2020-01-22,-0.0039682186770177985,-0.0005298003430734832,-0.009645218051073434,0.002924931792296581,-0.005270752560046499,0.0036052582150769563,0.0007806905316760648,-0.008002087924237178,0.0031171007260097916,0.0012428765268543973,-0.0004702003080816475
2020-01-23,-0.0011620768189073427,-0.004063596262135705,-0.003826108186141264,-0.0025923500364163354,0.010838168544752724,0.004721328985238804,-0.0009361454520521173,0.009579054339677429,0.008878343561177227,-0.005060693131891503,0.0014897478441457945
2020-01-24,-0.007146360371678484,-0.012063159802388257,-0.01152234395037488,-0.012670607157142744,-0.004646168433467435,-0.004699142786196653,-0.006871757537050716,-0.0014980664104040642,0.00264007486609108,-0.01669863641775171,-0.013935695309717389
2020-01-27,-0.02159358686446644,-0.01562217549539524,-0.0277287129007715,-0.015465591404868029,-0.01891085306215856,-0.023811964359615967,-0.0031451605985145514,-0.004251112190728379,-0.002486807598412577,-0.007612715071896536,-0.014926536712744243
2020-01-28,0.01129169955170628,0.011492175695409834,0.004541326130149903,0.011697873682394722,0.006465765175114102,0.019135734235566026,0.001262057608849787,0.002511262553678284,0.004106155877285245,0.004917387868797585,0.009752551684121036
2020-01-29,0.00321432286833212,-0.0016230865888110513,-0.01048821020541213,-0.0016518382442360924,0.005333362926136287,0.0025791808440409625,-0.005041747103667005,-0.0052604983493215185,0.0026288929745390544,-0.002740250327467386,-0.0005587459730705957
2020-01-30,-0.00623944243920882,-0.010115631631447353,0.008040910396444056,0.012574489634330055,0.0010850775891186881,0.008643716147898495,0.011876484273601218,0.002266435524121757,0.00932264203092803,-0.0072620005170618285,-0.0016771750340081049
2020-01-31,-0.0220600582102215,-0.016240865000715976,-0.031182038170071147,-0.020915074804529477,-0.023124150273070354,-0.02744332691427409,-0.011267624468076609,-0.014321600647003385,-0.004473914771218945,-0.019968408455263376,0.0025599975585937074
2020-02-03,0.020995992747640413,0.011871626626969167,-0.013098745625572228,0.007009379113436909,-0.0003698530276308176,0.013217187481742831,0.0,0.0010196511851670031,0.0031892371789292717,0.009078086861203705,0.007101814489433034
2020-02-04,0.017675066499496017,0.010449123790948978,0.0036025525343614806,0.009612164648503896,0.018870236121663053,0.026193255043109653,0.006014578446972729,0.012986970093920025,-0.009971023734694606,0.017592984007632984,0.0182235594568374
2020-02-05,0.01853708401055143,0.001632803961028939,0.037596785420289214,0.020026284592454813,0.016704966023751044,0.005851434479305029,0.008023887830617804,-0.0007541171497593702,0.0040869766540088115,0.01925342854337786,0.005058043600171924
2020-02-06,-0.0004919264333244078,0.012497780345015475,-0.010196605558344674,-0.0012873836038490571,0.0032147193633564886,0.009127419157111794,0.0017168817055643881,0.004276683495479494,0.00029069112952861964,0.0008673509641263788,-0.002245343269581812
2020-02-07,-0.014271636236070195,-0.0007155798646771849,-0.006990453713182521,-0.003544976084995821,-0.007239503855759666,-0.009144202001432622,0.0012465227590259254,0.0005010134940144351,-0.0031972275615296253,-0.00779968772744466,-0.004345445641435131
2020-02-10,-0.0004992308074670548,0.005907590632862725,-0.005001861060639934,0.0029107423145477984,0.005618663623786269,0.013541964500548342,0.004201628292728854,0.011517348898011814,0.0037906713823052662,0.005337688446006128,0.01130073241237528
2020-02-11,0.005494472341190715,-0.0010677622363427508,0.011171146882253735,0.003547262481124136,0.003804085644032229,-0.0033650431928381463,-0.003719167337820073,0.012128659536204678,0.003631082142927955,0.005985160425720171,0.007860699103275692
2020-02-12,0.00546451125004066,0.013005514490378456,0.0134413464146097,0.0006426269240271676,0.009355766137921773,0.010824270112395284,-0.00046661656353519376,0.006358575204486128,0.0007236331817943586,0.001247454702620221,0.010246187111165206
2020-02-13,-0.0036232084367632256,0.00017584103809142881,-0.0030886987793384835,-0.0003211377353192768,-0.005631858946706814,-0.002652561843328849,0.00591343356342211,0.006075333918099002,0.011135164513022433,-0.004696165238330496,-0.0017408093857032014
2020-02-14,0.00016526151294549152,0.0012308720966929254,-0.005285166875801828,0.001284963591575039,-0.0012979423050332173,0.004334145547238766,0.002320568182166971,0.011594191414130428,0.006721985597989866,0.000770359482235472,-0.0015163920628381566
2020-02-18,-0.002478891345932488,0.006673710524766063,-0.008244792008845536,-0.008662189833262723,-0.005671027067584822,-0.0037269248414091294,-0.0035499823072000503,-0.0009551316740007421,0.008381928859228394,-0.0035601149378964303,-7.601006484492245e-05
2020-02-19,0.0026507595393341354,0.004535975883020571,0.013301263473094016,0.007443350973324936,-0.0003565400117124806,0.011911784432580452,-0.0010842580153551662,-0.0141013420276338,-0.010848185912148423,0.004635026730876568,0.004480647247090852
2020-02-20,0.001652321106489163,-0.010246615731604347,-0.0010938479537434542,-0.0019273841169260564,-0.0014263059682035895,-0.010409569854012757,0.000775361349266035,0.011151492956912978,0.0035607463788629445,-0.006439813178099607,0.00037803772694222637
2020-02-21,-0.004618917588756322,-0.015265883856093176,-0.011863506388347211,-0.009655591889514037,-0.004999473725268655,-0.022414458827521355,0.001704378816101082,0.005274543887128225,-0.001844979493430321,0.0005804155654405285,-0.015266053209258001
2020-02-24,-0.028173695038788305,-0.03349959531716673,-0.046176579759585334,-0.03249918703682331,-0.02847227368927563,-0.041331461277601345,-0.023047202525901866,-0.01335562530921064,-0.011659315704185658,-0.031518922233507274,-0.034382219892612365
2020-02-25,-0.04314459081906963,-0.02673305158681627,-0.044151797177478525,-0.03392677908469566,-0.04075849767158313,-0.03199415706676556,-0.018049388733415994,-0.025138920176005386,-0.021004158244899096,-0.030348417401387162,-0.02670482132014962
2020-02-26,-0.0033862491416761786,-0.00189434148672174,-0.030186419368769646,-0.007301842494785493,-0.007573863359799149,0.004551345627450631,-0.005643377720655041,-0.008678459532051264,-0.010139638654849792,-0.00010289825098896976,-0.007920963808222936
2020-02-27,-0.046852629071432284,-0.03947614482007322,-0.05347812023635978,-0.042732026128071476,-0.037123207965597316,-0.05393743435387255,-0.040700476667066665,-0.0565282227966426,-0.044982166743496754,-0.03397861365766852,-0.04041481701415928
2020-02-28,-0.010881764064907151,0.00296379587774509,-0.0008828275063995639,-0.027076464441417314,-0.018269755047658043,0.007639747111225725,-0.01977684536786717,-0.024655362541858517,-0.03342144356726906,-0.012897027162742658,-0.006433350387889725
2020-03-02,0.04286794896062518,0.0346730140746252,0.04042407770825607,0.05114707042298372,0.03516693528231585,0.05782505886081579,0.053457464811079713,0.049741722501155605,0.058861306123380475,0.046863149868131115,0.034360663598573815
2020-03-03,-0.008730439182117244,-0.03293982344169222,-0.03057322024118936,-0.037567123998130225,-0.024454705047008307,-0.03797606893746974,-0.013586541643174743,-0.0007767679991339538,-0.012302515243725831,-0.02485813417819338,-0.024204940786065166
2020-03-04,0.041467859110700944,0.03603067500236956,0.023653128223037,0.033085550543427766,0.04132784954255686,0.04292227952021266,0.049120527408182735,0.038870173466413194,0.056743080280988956,0.05764752375147353,0.034556437940153506
2020-03-05,-0.03171246106921877,-0.03648799330898311,-0.036585426567447565,-0.048218787637361316,-0.048926508925001944,-0.031559857720212636,-0.01882319548289646,-0.02294841556849403,-0.015424876888308403,-0.02320231767566472,-0.03728809111723985
2020-03-06,-0.026018928839097955,-0.017357022778557774,-0.056184740126177246,-0.03402652173605791,-0.008756319903065246,-0.021138369814376334,-0.007899369231215814,-0.017104881293471652,-0.008128924356914036,-0.005324016103357976,-0.015372731690108776
2020-03-09,-0.09359234888439516,-0.06663989793579084,-0.20141179701861212,-0.10724069874506159,-0.09220152638443768,-0.07591946599903965,-0.04354891558832563,-0.07064938235592533,-0.05438833992971093,-0.05198150254699263,-0.06297427932500654
2020-03-10,0.04060183846078069,0.05096771896526375,0.047436672819561654,0.0587461720281337,0.05184740514151853,0.0666990686864628,0.02871217480775501,0.048630568413367437,0.009297257733959174,0.034310572361163416,0.05529184049643976
2020-03-11,-0.04753419382242707,-0.04297111765948847,-0.05288329419021054,-0.05424428516086688,-0.05868744638166756,-0.04723869715290563,-0.04905032937123521,-0.05357148485360841,-0.050273240706969036,-0.03821120415725909,-0.05468822816821928
2020-03-12,-0.09627783434028703,-0.09386357380117816,-0.12474009753480131,-0.10814357692001275,-0.10350124991081266,-0.09760480869316057,-0.09395629541629491,-0.08589128080051278,-0.10093708728463546,-0.07465622966858432,-0.10105441836419571
2020-03-13,0.07017945930307778,0.08990083677605698,0.0922972302928391,0.13156594439924474,0.07810889816999733,0.11731923220039953,0.08510643276290564,0.0878004426741239,0.05448893064665361,0.06935603877654684,0.06186430288998368
2020-03-16,-0.1100838339423097,-0.11279496080045381,-0.13606708131799627,-0.13709327340589916,-0.11344136551376627,-0.13813997559753777,-0.0678325403848471,-0.16001136522618908,-0.11357724024669125,-0.09861021487188237,-0.12668627885876194
2020-03-17,0.061850722663486346,0.04343579304978529,0.006832094128239818,0.05429864036436971,0.046057342830881476,0.06808162358904557,0.08432823051614657,0.060687769599486296,0.12793429288294034,0.06277529584909414,0.038504618115226874
2020-03-18,-0.06393632137682537,-0.03320856465586497,-0.14357144492013119,-0.08488311099577883,-0.07366796840408474,-0.037677395728326624,-0.025690338856044215,-0.07024790682728976,-0.04353101505680734,-0.033160590719827465,-0.05744774629425875
2020-03-19,0.025522587570206534,0.017900379190503468,0.06797335693206707,0.02188640253284757,0.0007397987008157525,0.0036202284317186084,-0.033363239647561604,-0.015726464426415565,-0.05820494669730225,-0.02048352025364808,0.034877108727207506
2020-03-20,-0.03579043305721463,-0.04420153349372946,0.00976181155961986,-0.03569611122653116,-0.05008314644066403,-0.045824988311278125,-0.0647615124011286,-0.05661691616119835,-0.07932227648858947,-0.03841949741166417,-0.029723783882941945
2020-03-23,-0.05727634743302201,0.0024862871975652734,-0.08855378427990734,-0.06610259175496858,-0.051167334436577394,-0.014281667169097179,-0.03511905563841755,-0.06259207557033308,-0.060434952072181525,-0.05651781259682642,-0.0031886890682355506
2020-03-24,0.1176011034074449,0.061507925620214676,0.1603733871696047,0.12400909133521543,0.12651216139086818,0.1024147575028429,0.05099731621972681,0.08719565202408197,0.10750051154130569,0.0770570864159259,0.09379640350702867
2020-03-25,0.023331777549216337,-0.015420557457408002,0.04716632505251139,0.027203979738096518,0.052602899100560485,-0.001288474079817914,-0.0027391780077592465,0.04443639915734887,0.025522518098922253,0.013313421155379146,0.01754752812472682
2020-03-26,0.046967567941792465,0.056953050798298266,0.0611033532574905,0.0627759060794939,0.06311598816553365,0.06192743246125687,0.05473802303337649,0.07679001470327629,0.08524402102441697,0.06642922237885718,0.041367263960609746
2020-03-27,-0.03614982390253518,-0.03996413465213022,-0.06778543952995497,-0.030456845643213493,-0.04212752394066921,-0.0451950107039546,-0.004650297764236755,0.002569865912713576,0.005417104212250834,-0.021416242291654064,-0.03351398717359233
2020-03-30,0.03185720517133683,0.0364827276549593,0.010236530755677098,0.019038534705982713,0.014603508562826217,0.04211738570081125,0.03905812405430109,0.0259532648847145,0.03699715089799538,0.04682907938547243,0.0209076528154839
2020-03-31,-0.013794553945183918,-0.0018050094067749711,0.015373815996043483,-0.027557223577430623,-0.012384965329988229,-0.0186813034284673,-0.020323692165997498,-0.031855104409168056,-0.04035333847112832,-0.0043834931358602836,-0.020179786951631584
2020-04-01,-0.04507110463433195,-0.039783048586255476,-0.04955260334387235,-0.060999062266047455,-0.04507710427169176,-0.047654618640878055,-0.016890067248482077,-0.06064513421827744,-0.06009741969910776,-0.03804473557146126,-0.04465747146250232
2020-04-02,0.015112800540461269,0.012711886095724712,0.09160024266556444,0.02506402545212949,0.013309672055172195,0.023386476275364387,0.02558354717840272,0.014766428071245397,0.03129794923405749,0.02769628723985762,0.0037353907675041764
2020-04-03,-0.02404945581150253,-0.020223126978785477,-0.010613588685671083,-0.019960155070101737,-0.013309953447330658,-0.015447453800428002,0.007829576101823887,-0.008460237105064272,-0.035747499565688456,-0.009021364831339973,-0.01743752617153993
2020-04-06,0.0743956377267736,0.06595489154585277,0.052966809512138946,0.07179225515430887,0.06922260410572201,0.08532149853887017,0.03721773134743933,0.07235497933228219,0.07723498608397872,0.05243147171884166,0.0832160427147004
2020-04-07,0.026649219161946514,0.007344714313732403,0.021330849630608384,0.009976294509862038,-0.0023240903128286527,-0.008960573803410976,-0.011496252380531202,0.0003182759025319726,-0.012547064912211359,-0.00821197837472265,0.014885093771052738
2020-04-08,0.04893615398001172,0.021431755560663124,0.06670820659295718,0.04374413429743851,0.036272884534505945,0.02688370631677106,0.014801764803310746,0.07508751471322528,0.05445634401326238,0.04117902022673903,0.03149920949887064
2020-04-09,0.043002007397417774,0.007354535062827905,-0.009059069615212745,0.053627697073848735,0.015093167306206245,0.0002347574899597138,0.00937664375927394,0.051494460391386276,0.047168216065923474,0.005513776756677968,0.018036066162190334
2020-04-13,-0.02197583223759081,0.0015031070492361742,-0.0032438988748612063,-0.036355795749875575,-0.029262927129025784,0.0022300756832382973,-0.007397218256918969,-0.04587664816830106,-0.031727769966800934,-0.008752523621515795,-0.0002812034046780765
2020-04-14,0.012924989050476343,0.029588359480586135,-0.004733723403066659,0.004438458547423307,0.01906472224223399,0.041925305734206164,0.04246101786038592,0.03333325081284566,0.02937180810557738,0.03319151858065994,0.03909984162478852
2020-04-15,-0.04593639999355981,-0.009371111175545566,-0.04696783724804743,-0.043305328262466025,-0.027662288405992164,-0.02180512998526085,-0.015793860994845144,-0.03853835344461842,-0.032986969565662494,-0.005148270035624569,-0.021927452732967923
2020-04-16,-0.005761291935965196,0.00399408509413246,-0.04273240114003041,-0.017551924594093715,-0.008880133256575218,0.012179680264983617,0.006587827442944727,-0.006532102693280417,0.0001705325149421455,0.0218381344480576,0.011993754581402616
2020-04-17,0.04014897845532861,0.013609747670067396,0.10622353118775996,0.05265627211004409,0.04695533424361997,0.013281937189008497,0.015271016027553985,0.03227740169173732,0.032230549272175946,0.02076365190581475,0.029537768179923818
2020-04-20,-0.02467166544329691,-0.009089002852630812,-0.031222425610315074,-0.017418463612319024,-0.026624411185442343,-0.01602061697235102,-0.019669398788578207,-0.03705855703723271,-0.03783243262865099,-0.007938037627041705,-0.017444445367745476
2020-04-21,-0.024683783622466704,-0.03147805081936861,-0.017634479389499913,-0.03227268565784802,-0.023607896311780174,-0.04189912590750533,-0.021244345086086636,-0.014732347820122893,-0.016483565788166232,-0.03040608935243172,-0.025955274668175266
2020-04-22,0.019661129464725535,0.02690486492966282,0.035592623407694646,0.010803172021875529,0.010505206613210527,0.038502647712646,0.009646879942308395,0.017393948332679265,0.02915506318492067,0.01526713111476985,0.021558121683758147
2020-04-23,0.006974362104366971,0.007126391932766651,0.03227740169173732,-0.004182163135383332,0.0079208476735948,-0.0068657567034170475,-0.008872213826113362,-0.011397752440794107,-0.016793921385140798,0.005486699101542314,-0.0002717725540816174
2020-04-24,0.01568548493318911,0.012695122165185646,0.0023160976907055097,0.0144656771594871,0.008022230666018038,0.021200556728666164,0.010673075060357862,0.003640860130926571,0.006211190752899887,0.013439792273233442,0.01694150020939711
2020-04-27,0.026674649018782803,0.008220335535002565,0.021663778831294334,0.03403862828468207,0.024849744792600603,0.008574998982087356,0.00289562231806495,0.02902052694481516,0.010459544127976006,0.012862707186670486,0.018708226940945094
2020-04-28,0.018558327572288258,-0.018141116580364214,0.02290080287678009,0.010676146619453597,0.018700480724412882,-0.013312478459912125,0.005604585773965276,0.0008812802141608955,0.0037332635256035474,-0.020181167698414937,0.003935326485715374
2020-04-29,0.02550828244387615,0.04837039484375194,0.07407408188419473,0.029049289936561307,0.01913508681225662,0.04104311646072212,-0.004222259818706164,0.0026416246960390133,-0.009129347448809222,0.006631203357822857,0.02203831630697972
2020-04-30,-0.029736302904220913,-0.004356459815903491,-0.022130741040762514,-0.025235169650019484,-0.01984434451787087,-0.004465214921340888,-0.011872469026611654,-0.007025810290949952,-0.023033650823404472,-0.004591267324718151,-0.006221796177798944
2020-05-01,-0.02101002563891219,-0.013921976237804001,-0.056578987523129065,-0.03203165512326045,-0.030213341447907216,-0.027458724818658964,-0.010985228425794302,-0.03066029354276978,-0.02410054652235305,-0.019051453543812658,-0.03739280160727654
2020-05-04,0.0035440106700361795,0.005849074024205425,0.034588611750204556,-0.009066131479268269,-0.012686701617469653,0.013273344037370904,-0.0005206313754420044,-0.0006082864085751316,0.007516073030015669,-0.0005111218524166405,0.0054347881500491635
2020-05-05,0.002550465966345117,0.005213598191281088,0.0008088104387560247,-0.0032021817415262,0.003903735853184598,0.013765517746049172,0.0008681930357365975,0.0063907206503976965,0.008170498946824978,0.02168135378450131,0.0036331738383088563
2020-05-06,-0.017221081794427717,-0.0027927266440351817,-0.026131396387855665,-0.021569582421091416,-0.01377190978624343,0.007774847643948313,-0.01092992843140761,-0.018445739824032525,-0.034002758061152494,-0.00990988837485729,-0.0001766225682821032
2020-05-07,0.020509732263253255,0.018803732649480764,0.026002727165476358,0.02345215793419464,0.011664250232112483,0.014995163545769241,-0.0028065225771402025,0.00893410116163773,0.004012354525971595,-0.00010112360590575076,0.015718816786258305
2020-05-08,0.023999991068025972,0.018260363235875987,0.04556480506218241,0.02153992792285009,0.024845708571013647,0.014666471078870424,0.022339498537397473,0.018320564095300584,0.020163499105087856,0.005156745483942293,0.01947492226169434
2020-05-11,-0.015243888034273012,0.0005784569792481875,-0.017534820180004962,-0.019291174854831006,-0.012517840403851399,0.006647023537946106,-0.0013764283865727034,-0.011993934917029492,-0.004273534172344884,0.017201478940538806,-0.002217313077722771
2020-05-12,-0.015286395334022984,-0.019464219183141673,-0.017585254482369583,-0.026075008184322845,-0.028080873051501976,-0.020647742847592854,-0.008442482266324491,-0.04248866444499633,-0.008762479968063452,-0.015229439019960878,-0.021880321013621806
2020-05-13,-0.021025736051430766,-0.017099110226379888,-0.04541813382524551,-0.02959140634210866,-0.02509493916826877,-0.017230314300999194,-0.009035629272933221,-0.01584786092205892,-0.008479184883916302,-0.01084556950387483,-0.017214271047501728
2020-05-14,0.012244091009397051,0.010797859101203677,0.011195117016614242,0.02565347001742091,0.010499558677312226,0.012740914141522452,-0.002454837675698096,0.0012882742837430072,0.01073508301339432,0.010964485594463724,0.01493731916903851
2020-05-15,0.008724938014006423,0.013847690870512519,-0.0038748792003769905,-0.00660695108393472,-0.003519341225352135,0.005053776566700252,0.008788890936268556,-0.0035381347639654726,-0.013321293860177663,0.008435391870304842,0.011651351846483804
2020-05-18,0.04560644276660408,0.021073206459603755,0.0816893161877239,0.05130641153680471,0.06592670776993415,0.024499848995616746,0.015856418489111235,0.04874119298071067,0.041050902091318564,0.008265304184315037,0.037842007188728655
2020-05-19,-0.009588237163012603,-0.0001911357898048971,-0.02799897621482872,-0.024401221358202885,-0.012780078252452198,-0.0036549547442905617,-0.018353339774042965,-0.019390613590912098,-0.01647392952651161,-0.012049394772376543,-0.003587820697958821
2020-05-20,0.01594533310026125,0.027714082022116227,0.0399048180614221,0.022232493693558064,0.01869908885007332,0.02190542141987817,0.011881885560280914,0.00941617172986109,0.005523901981311141,0.0011996675801906331,0.013063182146271002
2020-05-21,-0.00952918781517853,-0.007067157613541819,-0.01601009600628811,-0.0031717125415563485,0.0023532743525533917,-0.013948724208733942,-0.011051621331976902,-0.004975119657066318,-0.01010100463834196,-0.007388895182176447,0.0035543089208480705
2020-05-22,-0.0015091118447541074,0.005993626118794504,-0.006198390260857556,-0.0036363601684570312,-0.0007825831513257331,0.003640508387175778,0.0034922430826056505,0.02187502384185791,0.011099157270146431,0.00211245424742601,-0.0014825821575356057
2020-05-26,0.02739468646475074,0.0027928044765554993,0.02780664520668119,0.05200727124455273,0.04197989480064046,-0.0010363610357031483,0.0053940760746333805,0.031804308601302234,0.0065509726431225435,-0.0018068691047286034,0.015837648402040605
2020-05-27,0.010113998276160885,0.007055348381154625,0.012895123794403718,0.04336513543623077,0.033373441562470685,0.005706017794796958,0.01505716104123156,0.02133957825098065,0.011961307360198514,0.010357992296951002,0.01713358168256418
2020-05-28,0.009284513356996094,-0.00940269396106852,-0.027958130508921153,-0.015793814181272126,-0.009455943352909224,-0.0019600003777706654,0.008866097690329422,0.011317452118684734,0.029549813992890694,0.013038693567008819,-0.012134793601614402
2020-05-29,0.00018041371713972687,0.0053973742415422965,-0.004622504148018125,-0.01140204621131935,-0.0061682800930272785,0.012609831738533694,0.0010140506193645482,-0.005738793601115955,0.007766319230589236,0.012084922103416051,0.003636694564453924
2020-06-01,0.006853039907786851,0.011477210785466818,0.017543868282316355,0.011533552307712691,0.0022166621832087063,-0.0003062037248452443,0.006922165297667204,0.019913379403277975,0.011894838591137491,-0.009901992537695414,0.009501572445274054
2020-06-02,0.018090601619350277,0.004026376704989509,0.02789052553550131,0.008023671098352558,0.01297548300468554,0.00939348729846845,0.0026827607151163058,0.006508193017636055,0.006456943374104629,0.005784919890607698,0.008534734556775003
2020-06-03,0.022695301056726125,0.003098763526321102,0.029353690178462788,0.037285268469099186,0.03901019540357287,0.0077887582269120514,0.0013378232788523459,0.02389649933690552,0.012008546327392233,-0.0019497423870796782,0.018902240932461067
2020-06-04,0.0036125766491315048,-0.007450478947972572,0.00023968694800347023,0.021809329692526358,0.010647270460550251,-0.00823044983870147,-0.004843034575057192,-0.01867096443344518,-0.017880401180646266,-0.007911677869933853,-0.005045479671154873
2020-06-05,0.02553996699639538,0.01629438680067219,0.07426924651323974,0.03715417242703567,0.03673414954670995,0.026313188622171912,0.013928478171372882,0.03665353936966986,0.012744132424675092,0.016146493990114807,0.02395075284474424
2020-06-08,0.0013370886496597567,0.018735380057179896,0.04504907339183162,0.01905487821498908,0.020056156994759267,0.005029035483868016,0.010758052723890854,0.021862385694215725,0.026801817962941676,0.0068791695646810425,0.015238095238095273
2020-06-09,-0.012184936472969476,-0.0024756744745751957,-0.03755873054431158,-0.021316368724874635,-0.024904987587858307,0.004709609159705197,-0.008187326060235312,-0.011621828692890857,-0.020054147692348034,-0.010392627502734397,-0.007804827663285607
2020-06-10,-0.01132142582270279,-0.0030136176104441637,-0.049223890933826064,-0.03744744132133415,-0.023927931091562327,0.016699209560465667,-0.0028066397523829334,-0.018706493385750922,-0.005847013352865527,-0.0015557763361753185,-0.009379059301068748
2020-06-11,-0.07725169667972676,-0.046052632917675584,-0.09421643691449,-0.08177853630871634,-0.07023823758781267,-0.05734320608686594,-0.037913921484690194,-0.06181918252453167,-0.039045898144029145,-0.05560965200138235,-0.05237841144088773
