Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-01-08,0.003529696718548969,0.007104490878777625,-0.016608918836000797,0.006529532008449301,0.003379590234848351,0.010643604212387636,0.0037010187486821167,0.004975750199460727,-0.000469501207184031,0.006470646715002637,0.0030117899238009116
2020-01-09,0.003684499630925764,0.005250322775419036,0.00734197256257918,0.006163864940603059,0.004208489182970787,0.01127189250814098,0.007042321752497749,-0.0002612232969223527,0.005464103466499282,0.004290545980163429,0.00528828866166009
2020-01-10,-0.004020070082392024,-0.003980486871014044,-0.005668573771224317,-0.007466340153357454,-0.007104567795336969,-0.002329042158415895,-0.0006381767180947406,0.009621682149435262,0.002643213270117073,0.0002919337349718276,-0.005446612941392814
2020-01-13,0.0128409442418711,0.009382971348228075,0.00033434398887166594,0.006819285525074381,0.008183946314677115,0.012429065861677913,0.006521932748002612,0.0120902108249763,0.006037627788475497,-0.003508097543551969,0.003161070555741219
2020-01-14,-0.004151106107552316,-0.0025175231442897683,0.00016709820992311109,-0.0019436179155456479,0.00011987938009028198,-0.00472165975366412,0.0003170649644168577,-0.004869994102268738,0.002928297309425787,0.006034034047032399,-0.0003156637995447298
2020-01-15,0.006798796743400004,0.004849591044120416,-0.007380084159357203,-0.005527573029119548,0.0015567604096666798,0.0011562581608961509,0.007107362448754095,0.006913366898489315,0.013907093760558098,0.008598665735177313,-0.0022914417630488515
2020-01-16,0.00593181206278981,0.0076751879402428,0.0016820604947884732,0.00876488179225765,0.009882819319439129,0.013357171925237665,0.002671878508119896,0.008891263727264231,0.006203267558806402,0.005181367655584523,0.008899426587921866
2020-01-17,0.004425881521485486,0.007793142859543245,-0.006407053978540134,0.002904638182735564,0.00011850169936344912,0.006715263755311618,0.0017250943101103644,0.0012637240753115009,0.0069141875709473055,0.0,0.00352207111161551
2020-01-21,-0.010853582177403176,-0.0008825212196574839,-0.018092276323598,-0.00841429637783131,-0.01107879895898023,-0.00041195587178410875,0.0034412863564163843,0.010052899858647102,0.009095724948896766,0.0010521844414039805,-0.0030517602247046582
2020-01-22,-0.0039761129478010915,-0.0005299407368646314,-0.009692034446141307,0.0029206625021975796,-0.005284691978713063,0.0035987748498103045,0.0007803859513346723,-0.008034276461815093,0.0031122526395783723,0.001242104795202259,-0.0004703108869108519
2020-01-23,-0.0011627525537285521,-0.004071875104954437,-0.0038334464620728426,-0.0025957159941913943,0.010779856547864064,0.004710218468756189,-0.0009365839098673945,0.00953346609561967,0.008839162805020173,-0.0050735418065093185,0.0014886392706863205
2020-01-24,-0.007172017916743378,-0.01213651020317652,-0.011589240522106081,-0.012751563874163097,-0.004656995423051313,-0.004710218468756189,-0.006895476787286192,-0.0014991896338045763,0.0026365959900918057,-0.01683963045616821,-0.014033708767462905
2020-01-27,-0.021830139913227242,-0.01574548763424488,-0.028120411509464205,-0.015586431188532757,-0.01909195001051689,-0.024100051657890198,-0.003150117011315068,-0.004260173858720684,-0.002489904840323298,-0.007641839693061314,-0.015039058573630193
2020-01-28,0.011228424191035202,0.01142664224765877,0.004531045422253577,0.011629982500104052,0.006444951783623587,0.01895494874131387,0.0012612618835765588,0.0025081146029903856,0.004097748625706998,0.0049053370067673185,0.009705302503620672
2020-01-29,0.0032091679759531644,-0.0016244052208778115,-0.010543599109449353,-0.001653204033277511,0.005319190913412264,0.002575860465141133,-0.005054499591866879,-0.005274383487333889,0.002625443479648659,-0.0027440116863441943,-0.0005589021297724983
2020-01-30,-0.006258989109484858,-0.010167142302833554,0.008008754536357188,0.01249608730163132,0.0010844893179395854,0.008606573115893745,0.01180651230338814,0.0022638710332341105,0.00927945441135769,-0.007288497200033106,-0.001678583066619943
2020-01-31,-0.02230702004584817,-0.016374193398558834,-0.031678546628243875,-0.021136893333970175,-0.02339570796474799,-0.027826929520940347,-0.01133158505845877,-0.014425144568312565,-0.004483952678258518,-0.020170471566957282,0.0025567263465173795
2020-02-03,0.020778614343916146,0.011801711659863656,-0.013185290780130199,0.006984927609075875,-0.0003699214401304829,0.013130602564218385,0.0,0.0010191316940009187,0.003184162349064934,0.00903712872506457,0.007076715367720254
2020-02-04,0.01752067906251842,0.010394909034383115,0.0035960788850957215,0.009566261710534985,0.018694401795655402,0.025856086753308638,0.005996563070531202,0.012903362492725279,-0.010021067326974276,0.017440018933365664,0.01805950055747818
2020-02-05,0.01836736643970216,0.0016314723859114366,0.036907255923826376,0.01982839617244858,0.01656697274042873,0.005834381327833427,0.00799186761303794,-0.0007544016391318742,0.0040786476508385405,0.019070426501980542,0.005045294669334233
2020-02-06,-0.0004920474688274723,0.01242032774431756,-0.010248947048474566,-0.00128821299402615,0.003209563200520016,0.009086016012083142,0.001715409548941338,0.00426756447481802,0.0002906488870486612,0.0008669750326397718,-0.0022478678324953094
2020-02-07,-0.014374455474738923,-0.0007158360141525932,-0.007015001401283971,-0.003551274402044946,-0.007265836229649381,-0.009186266845874869,0.0012457464945514474,0.0005008880286587747,-0.003202349614062072,-0.00783026438780876,-0.00435491453133352
2020-02-10,-0.0004993554646564036,0.005890209240493327,-0.0050144122379967015,0.0029065143065776233,0.005602937811196362,0.013451091578680519,0.0041928260996559885,0.011451529132565863,0.0037835048923708925,0.005323493476843133,0.01123735615431709
2020-02-11,0.005479432792475869,-0.0010683327005560628,0.011109210461291763,0.0035409857845829507,0.003796868407771825,-0.0033707176841986097,-0.0037261006367339533,0.012055696713496822,0.003624505679142409,0.005967320500876561,0.007829964765270425
2020-02-12,0.005449634978202056,0.012921668973722156,0.0133518129260346,0.0006424205277646422,0.009312272027934831,0.010766107039448691,-0.0004667254629220352,0.006338444754094841,0.000723371485543467,0.0012466772774706314,0.010194050766071605
2020-02-13,-0.003629788154384528,0.0001758255798680608,-0.003093478654346171,-0.00032118931108415794,-0.005647777660406028,-0.002656086119114498,0.00589601783925886,0.006056953484271599,0.011073624982443242,-0.004707226867381564,-0.0017423263551199497
2020-02-14,0.00016524785876548265,0.0012301151946694233,-0.005299182776315359,0.0012841387323927478,-0.0012987853617190126,0.004324780189224775,0.0023178798220353514,0.011527493818273449,0.006699493789614763,0.0007700629076721199,-0.001517542948892725
2020-02-18,-0.002481968884058716,0.006651539904220627,-0.008278968286986377,-0.008699924668516879,-0.005687168395785314,-0.003733887129795832,-0.0035562984469441616,-0.0009555881029146285,0.008346995563385029,-0.003566467228152348,-7.601295375625483e-05
2020-02-19,0.0026472524724940882,0.004525719348316137,0.013213578360821376,0.007415785936124131,-0.00035660358721401053,0.011841397532766251,-0.001084846248312843,-0.014201710622915531,-0.010907456523112202,0.00462431807167718,0.0044706390316004985
2020-02-20,0.0016509575258112363,-0.010299473685354776,-0.0010944466420390597,-0.0019292439117699622,-0.001427324110798267,-0.010464128377066118,0.0007750609119430152,0.011089773478335285,0.003554421930201279,-0.006460638229422777,0.00037796628868491666
2020-02-21,-0.004629617750091519,-0.015383607097302132,-0.01193443934750027,-0.00970250937185746,-0.005012012904356489,-0.022669480800532327,0.0017029280107738742,0.0052606822018663735,-0.0018466835644028734,0.0005802471894744698,-0.015383779075887283
2020-02-24,-0.028578189089771833,-0.03407356162423447,-0.04727671875349104,-0.033039013806535955,-0.028885470879946418,-0.042209896040981576,-0.023316941848467998,-0.013445613806165824,-0.011727818510012256,-0.03202633399606469,-0.034987195835422646
2020-02-25,-0.04410298652929612,-0.02709687839898134,-0.045156162196645866,-0.034515649593176434,-0.041612408556376046,-0.032517155635725103,-0.01821426591834019,-0.025460300367647903,-0.021227883901810074,-0.03081846520734377,-0.027067873142713417
2020-02-26,-0.0033919954592764867,-0.0018961380207471734,-0.030651410870853546,-0.007328631432089505,-0.00760269071141817,0.004541019573712113,-0.00565936174097903,-0.008716336664640778,-0.010191394948180665,-0.00010290354537634272,-0.007952501290615643
2020-02-27,-0.047985748323634336,-0.04027646087170833,-0.05496119210375516,-0.04367191223070144,-0.03782981718192957,-0.055446575070569715,-0.04155192404886954,-0.05818882749495602,-0.046025265108736946,-0.03456930594394869,-0.041254188959233495
2020-02-28,-0.010941403509026504,0.0029594124935776733,-0.0008832174281088179,-0.027449786154921885,-0.018438708005728444,0.0076107120299502284,-0.019975024430936017,-0.02496439612557566,-0.03399270434782409,-0.012980915874797105,-0.006454133571449638
2020-03-02,0.04197456106238473,0.034085448371118154,0.0396283970660698,0.049882015904216814,0.034562703839319475,0.056214968970977885,0.0520775783270091,0.04854415534141365,0.05719409120891861,0.045798216438279304,0.03378351952211478
2020-03-03,-0.008768772741897468,-0.03349455531168921,-0.031050330865970643,-0.038290954470926675,-0.024758687446450267,-0.03871595226146507,-0.013679683311023538,-0.0007770698397133735,-0.01237881763779125,-0.025172315161903214,-0.024502694931587854
2020-03-04,0.040631121051346586,0.035396752474597726,0.023377727261604697,0.032550004272137834,0.040496677171159234,0.04202665696240171,0.047952220247876376,0.03813375095694349,0.055191612329756445,0.056047124574205576,0.03397277248156794
2020-03-05,-0.03222619146451766,-0.03717032966823863,-0.037271457816609566,-0.04942008955000077,-0.05016394174112726,-0.032068602609045094,-0.01900260679049559,-0.023215829529164456,-0.01554507796169613,-0.023475728911291682,-0.03800107197997349
2020-03-06,-0.026363409654831305,-0.01750942193678595,-0.05782483127444493,-0.03461890035983073,-0.008794881743759753,-0.021364984351267324,-0.007930734534944861,-0.017252859637646,-0.00816214421279593,-0.0053382391821541475,-0.01549211723156585
2020-03-09,-0.09826612809081103,-0.06896419111515639,-0.22490985658660811,-0.11343827390608308,-0.09673287037167011,-0.0789560531287945,-0.04452563159596945,-0.07326919733007875,-0.05592330153673242,-0.053381264836241726,-0.0650445470937866
2020-03-10,0.039799236603987875,0.0497113768324966,0.046345915444461205,0.0570853514197478,0.050548051647592906,0.06456889756976203,0.028307704224070918,0.04748509237488818,0.009254304261025581,0.03373509110434725,0.05381735473707128
2020-03-11,-0.04870107165183679,-0.043921707900463236,-0.05433295599762111,-0.05577097283419352,-0.06048004404882601,-0.04839087590615243,-0.05029414041472968,-0.0550598366509929,-0.051580957555441564,-0.038960399361406495,-0.05624048861682596
2020-03-12,-0.10123330470022962,-0.0985654034819059,-0.13323440534081366,-0.11445012003034716,-0.1092583801496474,-0.10270272703485528,-0.0986677350477616,-0.08980576580589616,-0.10640226618557058,-0.0775899669105593,-0.10653277844966169
2020-03-13,0.06782635338539933,0.08608671666772638,0.08828302919888786,0.12360246490513838,0.07520848609533104,0.11093227352638468,0.08167807689380657,0.08415771495104574,0.05305622362854123,0.06705663438057385,0.06002613959930603
2020-03-16,-0.11662801613341811,-0.11967916307082715,-0.14626015360660194,-0.14744867416380414,-0.1204080141026953,-0.1486624061881825,-0.07024280273798844,-0.17436691726748688,-0.12056128670175692,-0.10381750101953369,-0.13546042785576606
2020-03-17,0.06001335047615752,0.0425189152633072,0.0068088611331282856,0.05287574999011824,0.045028185202140136,0.06586416419914443,0.08096065286319654,0.058917536963599026,0.120387900388911,0.06088369023093332,0.03778181123336477
2020-03-18,-0.0660717721015982,-0.033772488958975,-0.15498437966523015,-0.08870347432004166,-0.0765225431668286,-0.03840553705707617,-0.0260260986152403,-0.07283729485095147,-0.04450691619661029,-0.033722868385140714,-0.059163919599196646
2020-03-19,0.02520232419724522,0.017742053998440976,0.06576279353400816,0.021650333483156814,0.0007395251846467055,0.003613691177588585,-0.033932489720700953,-0.015851437253596057,-0.05996759357265491,-0.020696217087362356,0.03428268413844382
2020-03-20,-0.036446614903870245,-0.04520819724795544,0.00971447290187788,-0.03634879673155833,-0.05138082078699391,-0.04690817395135394,-0.06695371526682958,-0.05828283935188505,-0.08264522414623343,-0.03917699141722064,-0.030174489137259286
2020-03-23,-0.05898209065719495,0.002483201499114518,-0.09272269294545588,-0.0683886880656992,-0.05252282303934486,-0.014384631690046668,-0.03575055897288193,-0.06463673990256469,-0.062338225774099865,-0.05817779362766373,-0.0031937837703859273
2020-03-24,0.11118451626099102,0.05969046856779325,0.14874183881529124,0.11690183981531455,0.11912627656279673,0.09750300789197563,0.049739538342293166,0.08360158460478573,0.10210568482535898,0.07423240179824919,0.08965458385329583
2020-03-25,0.02306375261962801,-0.015540690869920049,0.04608777796559149,0.026840528301677935,0.05126604816190827,-0.0012893048762609993,-0.002742936420715214,0.04347740897561758,0.02520225645491836,0.013225576381341142,0.0173953479313953
2020-03-26,0.045897955230779885,0.05539028849225058,0.059309266063454213,0.06088426441648931,0.06120420739182286,0.06008558946931064,0.05329241669201945,0.07398440674430207,0.08180486587524127,0.06431589233779711,0.04053452660749901
2020-03-27,-0.0368194154364061,-0.04078463548074884,-0.07019227569535991,-0.030930293318128577,-0.04304062463244751,-0.04624815904300661,-0.004661144037548137,0.0025665694537395645,0.005402484477214031,-0.021648897742529982,-0.03408845242356495
2020-03-30,0.031360290403725344,0.0358329886496489,0.01018449230224272,0.018859569723790326,0.014497904219405555,0.04125459120959185,0.038314652856806575,0.025622194916483654,0.036329181797131405,0.04576567060161185,0.02069208731076877
2020-03-31,-0.013890582945327079,-0.0018066403991876534,0.015256836312756317,-0.02794404694564223,-0.012462298186312282,-0.0188580030911778,-0.02053306000652988,-0.032373517379602035,-0.04119012317872084,-0.004393128810816549,-0.020386180220737238
2020-04-01,-0.04611839638781001,-0.040596028996403355,-0.05082246139824509,-0.06293880112266637,-0.0461246792181198,-0.04882751443986599,-0.017034331159619054,-0.06256195233683304,-0.06197904706664836,-0.03878733207074969,-0.04568533418196985
2020-04-02,0.014999739856277117,0.012631768322599157,0.08764473215466406,0.024755074495322216,0.013221876531853027,0.02311720279632823,0.025261764912848594,0.01465846588519959,0.030818153812802507,0.027319682953698354,0.003728431520365838
2020-04-03,-0.024343365790925553,-0.020430413831277416,-0.010670314551766591,-0.020162050052304537,-0.013399324782474409,-0.01556800883862497,0.007799084027452885,-0.008496228049380772,-0.03640208875813,-0.009062303745634992,-0.017591350666410044
2020-04-06,0.0717583060239102,0.06387100922529454,0.051611712723583114,0.06933225203487936,0.06693184619806569,0.08187625511807894,0.03654186993485897,0.06985714527153997,0.07439756015419219,0.05110317444879975,0.0799344335487513
2020-04-07,0.026300313850188495,0.007317873246079021,0.021106531383461302,0.009926859795410525,-0.0023267952024710326,-0.009000961188638357,-0.01156284516017081,0.00031822526350122615,-0.012626444013259963,-0.008245882409516625,0.014775397977891735
2020-04-08,0.047776463863140606,0.02120532497786165,0.06457746406018305,0.0428143773323475,0.03563051121339278,0.02652868823165999,0.014693287806624156,0.072402067301649,0.05302532037677299,0.040353744325911656,0.03101328716811036
2020-04-09,0.04210310065476763,0.007327622342971463,-0.00910035249850294,0.05223915913657384,0.01498039873072976,0.0002347299387324142,0.009332955919718167,0.05021244785514334,0.0460895838026012,0.0054986315356906346,0.01787534595084761
2020-04-13,-0.02222089783913539,0.0015019785145660158,-0.003249171720957289,-0.03703313522747198,-0.02969962709979601,0.0022275927551875796,-0.007424713351279699,-0.046962316278384986,-0.03224200186998871,-0.008791051934444738,-0.00028124294976894504
2020-04-14,0.0128421742034881,0.02915907137008178,-0.004744962955677945,0.004428637639357191,0.018885267672275496,0.04107025720536228,0.04158428105200773,0.032789742964451474,0.028948721136778488,0.032652573321477085,0.03835480146069603
2020-04-15,-0.04702494308255689,-0.009415296296987563,-0.048106626944687036,-0.04427098573180244,-0.028052094953436857,-0.022046375201877133,-0.015919913011131825,-0.03930060392686752,-0.0335433085065624,-0.005161568038579922,-0.022171432488816478
2020-04-16,-0.005777952198926961,0.003986129911678127,-0.04367230398310795,-0.017707786094939948,-0.008919796625157517,0.012106104774152193,0.006566222542065958,-0.006553530238332161,0.00017051797592504414,0.02160309807160754,0.011922399483980328
2020-04-17,0.03936395140893145,0.01351796685904283,0.10095199044382186,0.051316752616946015,0.04588627027508174,0.01319450558445645,0.015155587717279317,0.03176743102799229,0.03172204256673972,0.02055102551539001,0.029109932757353185
2020-04-20,-0.024981111281496382,-0.009130559838419927,-0.031720234833542804,-0.017571949992339686,-0.026985260164601677,-0.01615033435705815,-0.01986541603170089,-0.03776267592507132,-0.038566657028425766,-0.007969711578423855,-0.017598392682314667
2020-04-21,-0.024993536076330702,-0.03198413332464023,-0.017791819303608847,-0.03280493145023522,-0.02389102766500084,-0.04280221000707929,-0.021473254003993247,-0.014841946620044233,-0.016620931367026692,-0.030877943959530363,-0.026298057162004618
2020-04-22,0.019470346081916112,0.026549292702041427,0.034973845856835606,0.010745234657048464,0.010450410360100193,0.0377799138855659,0.009600645901014282,0.017244405219660308,0.028738138584293083,0.015151761231389393,0.0213290320257169
2020-04-23,0.006950153734434306,0.0071011191996759315,0.03176743102799229,-0.0041909328390565825,0.007889642432657773,-0.006889434450306986,-0.008911806270925027,-0.011463204635020485,-0.016936538268891077,0.005471701999409717,-0.000271809490934416
2020-04-24,0.015563739158428458,0.012615214681310327,0.0023134196706893206,0.01436204743884728,0.00799022363814661,0.020978951556083203,0.01061651985084211,0.003634248243458149,0.006191980810988262,0.013350279396173725,0.016799593493977305
2020-04-27,0.02632508330544292,0.008186732602834645,0.02143245412353645,0.03347213349741729,0.024546011398697942,0.008538442510796607,0.00289143807913117,0.02860740509299875,0.010405221560814581,0.012780685169921924,0.018535380502491705
2020-04-28,0.01838822315718014,-0.01830768419263107,0.02264251538302897,0.01061955896853961,0.018527776513657557,-0.013401883859482489,0.005588938520142861,0.0008808921147527293,0.0037263121927280096,-0.020387589405542528,0.003927603343866437
2020-04-29,0.025188374990980478,0.047236953651531355,0.07145897125363643,0.028635356517690003,0.01895431347410348,0.04022320708512872,-0.004231198728166241,0.002638141737951738,-0.00917127531904871,0.006609313645638437,0.021798982572833303
2020-04-30,-0.030187391753890402,-0.0043659768373731644,-0.022379299929330188,-0.02555903671864712,-0.02004388780538413,-0.004475213769259412,-0.011943509631787919,-0.00705060751137454,-0.02330307054522507,-0.004601839564940313,-0.006241232211602998
2020-05-01,-0.02123387719753822,-0.014019795905580335,-0.05824263524362783,-0.03255589381388457,-0.030679171311995823,-0.02784276204433489,-0.011046011602201311,-0.03114015426890049,-0.024395716853684135,-0.0192352708879584,-0.03810984406844842
2020-05-04,0.0035377454624998528,0.005832034601678693,0.03400387113273151,-0.009107478946711822,-0.012767865010969714,0.013186025034513271,-0.0005207669510154389,-0.0006084714898113575,0.0074879680911150714,-0.0005112525197166207,0.005420072980738766
2020-05-05,0.0025472190476207857,0.005200054442279001,0.0008084835278538982,-0.003207319696855393,0.0038961360483780183,0.013671633601402,0.0008678163741571154,0.006370386582101428,0.008137301126223129,0.02144965626225126,0.0036265898047131984
2020-05-06,-0.01737108931246434,-0.0027966335807887432,-0.02647888832891887,-0.021805605988885368,-0.013867622314688965,0.007744779266812607,-0.010990098940424353,-0.018617983883866263,-0.03459429990946372,-0.009959318152160002,-0.000176638167885379
2020-05-07,0.020302239981967674,0.01862912788704696,0.025670404801064972,0.023181381435284365,0.011596747272570873,0.014883847502860093,-0.0028104682457623653,0.008894428199601734,0.004004326498580291,-0.00010112871924228273,0.015596555720886585
2020-05-08,0.023716517894684763,0.01809564499115801,0.04455722272136953,0.02131122205236613,0.024542073036459833,0.01455995857067105,0.022093626968218594,0.018154764526880474,0.019962907690873166,0.005143495005325072,0.019287712654008082
2020-05-11,-0.015361270533751803,0.0005782897375015139,-0.017690376253519435,-0.019479677801909734,-0.0125968486018051,0.006625029486511558,-0.001377376534263064,-0.012066442505165309,-0.004282691819162743,0.01705520849766362,-0.002219774956208731
2020-05-12,-0.015404436772255448,-0.019656141592538923,-0.017741712013761735,-0.026420988761242548,-0.028482680711118924,-0.020863887938641135,-0.008478321879154649,-0.04341771929767013,-0.008801096244051898,-0.015346597958345143,-0.022123245282342552
2020-05-13,-0.021249924898728345,-0.017246988156509158,-0.04648187084600508,-0.03003806560225586,-0.025415186231314557,-0.01738048364293654,-0.009076698147039153,-0.015974780997137117,-0.008515337681292756,-0.01090481142376909,-0.017364159245894406
2020-05-14,0.012169738431639932,0.010739978505523773,0.01113291549908757,0.02532994117766796,0.010444821124493409,0.012660431588212617,-0.0024578557299390624,0.0012874451704347756,0.010677871095327696,0.01090481142376909,0.014826856073598904
2020-05-15,0.00868709569760906,0.01375268764480575,-0.003882405994689364,-0.006628873599257901,-0.003525548675050949,0.005041049101074613,0.008750493451186614,-0.003544408765983942,-0.013410818237847622,0.008400012770782617,0.011583997521009692
2020-05-18,0.044597045097916066,0.0208542373561329,0.07852400073348376,0.050033592255839476,0.06384456894274848,0.024204541303557647,0.015732018784890833,0.04759058112941572,0.040230685739336636,0.008231333614054037,0.03714356428469312
2020-05-19,-0.009634500267541313,-0.00019115405857794698,-0.028398421245327654,-0.0247038645458324,-0.01286244598241204,-0.0036616504112672033,-0.01852385184766181,-0.01958107770283357,-0.016611133651285748,-0.01212257719292964,-0.003594272362873241
2020-05-20,0.015819541705015094,0.027336998018879566,0.039129187870183824,0.021988954846773545,0.018526410189289244,0.021668944857180072,0.011811850180438732,0.009372115926915559,0.005508701187531884,0.0011989485540429001,0.01297859464065887
2020-05-21,-0.00957488103660209,-0.007092248254802591,-0.016139642151511424,-0.0031767530826996015,0.0023505097388776264,-0.014046921886556873,-0.011113144203938496,-0.004987536766390743,-0.010152365945608643,-0.007416328285268392,0.0035480072924380934
2020-05-22,-0.0015102517009588645,0.0059757357914662634,-0.0062176800334388105,-0.0036429877979382574,-0.000782889529374664,0.0036338977756500412,0.0034861593615067576,0.021639198434962648,0.011038013636624378,0.0021102261532321975,-0.001483682269935116
2020-05-26,0.02702616721047235,0.0027889118440231897,0.027427061021797705,0.05070002612105462,0.041122648327983846,-0.001036898429122246,0.005379580150995267,0.03130902563022131,0.006529608276000687,-0.0018085034617190132,0.01571354150784643
2020-05-27,0.010063194064233727,0.0070305758616848735,0.0128126895953673,0.04245119666819175,0.032828636485025875,0.0056898001381719965,0.01494492720482743,0.02111507766704479,0.011890336300545812,0.010304715870142367,0.016988457194680784
2020-05-28,0.009241677200635401,-0.009447178356297492,-0.028356399841319213,-0.015919865446328618,-0.009500934633216218,-0.001961923692053169,0.008827024626767432,0.01125388889039014,0.029121632903643224,0.012954421542991312,-0.012209021312657775
2020-05-29,0.0001803974445424572,0.005382860617409779,-0.0046332209587385265,-0.011467547918540877,-0.006187382525962626,0.012530989906628598,0.0010135368173536108,-0.005755323749524699,0.007736316613208949,0.012012482466549734,0.0036300977795997724
2020-06-01,0.006829664563807292,0.011411847253681717,0.0173917511962145,0.011467547918540877,0.0022142090121572977,-0.0003062506147779587,0.006898317102312035,0.019717701536440035,0.011824651030160283,-0.009951343316752848,0.009456716417163946
2020-06-02,0.017928913794180268,0.004018292542959934,0.027508668692480143,0.0079916526059427,0.012892022609088727,0.009349642850969175,0.002679168535792975,0.0064871061715194855,0.006436186617458262,0.0057682514942012375,0.008498519620486533
2020-06-03,0.02244159417443825,0.0030939722540868075,0.028931120026644663,0.036606981551173146,0.03826852477690856,0.007758582436232508,0.001336929190622449,0.023615446642604176,0.011937015817157004,-0.0019516456090320489,0.018725813360156884
2020-06-04,0.0036060669672144385,-0.007478372398992406,0.00023965822767602063,0.02157490851735311,0.010590987431038812,-0.008264506990161458,-0.00485480006950656,-0.01884746732884679,-0.018042186985194775,-0.00794314125528306,-0.005058251080412468
2020-06-05,0.025219270951160944,0.0161630579747003,0.07164065974541733,0.036480589775492955,0.036075531430144636,0.025972952237037994,0.013832368333568823,0.03599777445539987,0.012663609378300578,0.016017525760489093,0.02366843253575901
2020-06-08,0.0013361955426516303,0.018562034605842825,0.04406384449775036,0.018875607761009494,0.019857681657875048,0.005016432122426195,0.010700596584810818,0.02162683075251648,0.0264489405264694,0.006855616035182699,0.015123161574221555
2020-06-09,-0.012259781420079108,-0.002478744023810542,-0.038282233429253854,-0.021546843656891745,-0.025220364104261428,0.004698553648322168,-0.008221026283438349,-0.011689889989026092,-0.020257961591302553,-0.010447007954583754,-0.007835444742108955
2020-06-10,-0.011386001015494251,-0.00301816769978025,-0.05047667100344677,-0.038166607891680915,-0.02421885420045289,0.01656131084265766,-0.00281058575079296,-0.01888367291758941,-0.005864174060727478,-0.00155698781286695,-0.009423319642055006
2020-06-11,-0.08039877579463761,-0.047146779829058794,-0.09895489432019877,-0.08531667160567613,-0.07282689510109464,-0.05905301390666118,-0.03865135361326821,-0.06381257938988805,-0.03982863196827591,-0.05721569407012783,-0.05380002460253319
