GPC,"Genuine Parts",2019-11-21,-0.0072597039756450155,-0.007286183861809015,102.55999755859375,99.21475982666016,103.94000244140625,102.4800033569336,103.79000091552734,595600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-11-22,0.011212963662776021,0.011150564406182895,103.70999908447266,100.3272476196289,103.72000122070312,102.37000274658203,102.87999725341797,472100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-11-25,0.0026034545834006106,0.0026000714661060798,103.9800033569336,100.58844757080078,104.26000213623047,103.25,104.02999877929688,544400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-11-26,0.004520038239422153,0.004509853545185294,104.44999694824219,101.04310607910156,104.56999969482422,103.5,104.2300033569336,662500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-11-27,0.007276229377077614,0.00724988533312132,105.20999908447266,101.7783203125,105.2699966430664,104.44999694824219,104.58000183105469,509100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-11-29,-0.007983997197986814,-0.0080160399705127,104.37000274658203,100.96572875976562,105.19999694824219,104.16999816894531,105.05999755859375,304500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-02,0.003353439349531362,0.0033478291106936453,104.72000122070312,101.30430603027344,105.37000274658203,104.16999816894531,104.48999786376953,641400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-03,-0.019194061428573495,-0.019380658994472277,102.70999908447266,99.35986328125,103.44000244140625,102.58000183105469,103.37000274658203,479300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-04,0.010320295667824553,0.010267405003435037,103.7699966430664,100.38529205322266,104.44999694824219,102.91000366210938,102.91000366210938,573600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-05,-0.00761292581371209,-0.007642052051522796,102.9800033569336,100.3589859008789,103.93000030517578,102.41000366210938,103.52999877929688,443100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-06,0.006991586403557015,0.006967258590852232,103.69999694824219,101.06066131591797,104.25,103.58999633789062,103.7699966430664,503600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-09,0.0017357792716774512,0.0017342745478314825,103.87999725341797,101.23607635498047,104.11000061035156,103.18000030517578,103.69999694824219,640000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-10,-0.002214052114171472,-0.0022165067513526537,103.6500015258789,101.0119400024414,104.5999984741211,103.58999633789062,104.06999969482422,514400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-11,0.005788697204903492,0.0057720070756666075,104.25,101.5966567993164,104.29000091552734,103.20999908447266,103.8499984741211,494100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-12,0.014196674886653105,0.01409684581558146,105.7300033569336,103.03899383544922,105.88999938964844,104.02999877929688,104.29000091552734,818800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-13,-0.005391087456036114,-0.005405671808645707,105.16000366210938,102.48350524902344,105.83999633789062,104.08000183105469,105.73999786376953,486400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-16,0.001806721238068798,0.0018050910804507936,105.3499984741211,102.66866302490234,106.37000274658203,105.12000274658203,105.97000122070312,743000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-17,0.0051257800033095435,0.00511268791205044,105.88999938964844,103.19491577148438,107.08000183105469,105.48999786376953,105.58000183105469,642400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-18,0.0010388196334460975,0.0010382804337192297,106.0,103.3021240234375,106.37999725341797,105.23999786376953,106.20999908447266,865200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-19,-0.007641486401827824,-0.00767083215139408,105.19000244140625,102.51274108886719,106.30000305175781,104.75,106.30000305175781,612000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-20,0.007605241979235622,0.007576467923471775,105.98999786376953,103.29237365722656,106.66000366210938,105.18000030517578,105.55000305175781,1248900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-23,0.005094829006614621,0.005081894280188237,106.52999877929688,103.8186264038086,106.83999633789062,105.51000213623047,106.4800033569336,454100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-24,-0.00948091756128655,-0.009526147568519328,105.5199966430664,102.83433532714844,106.72000122070312,105.37999725341797,106.43000030517578,242200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-26,0.0045489326402963215,0.004538617516253396,106.0,103.3021240234375,106.0,105.0199966430664,105.83000183105469,366200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-27,0.002264130790278651,0.0022615715084652876,106.23999786376953,103.5360107421875,106.62999725341797,105.5199966430664,106.33999633789062,407300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-30,-0.0020707946642207764,-0.0020729417240836767,106.0199966430664,103.32160949707031,106.62000274658203,105.69999694824219,106.52999877929688,297700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2019-12-31,0.0019808217366221736,0.0019788624960908052,106.2300033569336,103.5262680053711,106.4000015258789,105.70999908447266,105.79000091552734,412700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-02,-0.003953739857548766,-0.003961576549961876,105.80999755859375,103.11695861816406,106.83999633789062,104.80999755859375,106.5999984741211,815100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-03,-0.014176354168889849,-0.014277798559992227,104.30999755859375,101.65513610839844,104.87999725341797,103.05999755859375,104.55999755859375,799100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-06,-0.021186838617566206,-0.021414501056910673,102.0999984741211,99.50138092041016,103.76000213623047,101.68000030517578,103.41999816894531,643500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-07,-0.003819778604083779,-0.003827092589520298,101.70999908447266,99.12129974365234,103.0,100.7699966430664,101.72000122070312,583100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-08,-0.0028512527591951775,-0.0028553253234591125,101.41999816894531,98.83869171142578,102.56999969482422,101.37000274658203,101.70999908447266,597300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-09,-0.0060145989091364704,-0.0060327594647429095,100.80999755859375,98.24420928955078,101.7699966430664,100.13999938964844,101.58999633789062,707100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-10,-0.01894649418679628,-0.019128278790783604,98.9000015258789,96.38282775878906,101.23999786376953,98.58000183105469,101.19999694824219,818500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-13,0.008088932356122847,0.00805639230121713,99.69999694824219,97.16246032714844,99.8499984741211,97.87000274658203,98.80000305175781,711900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-14,0.0030090577827555087,0.003004539629706038,100.0,97.454833984375,100.16000366210938,99.19000244140625,99.51000213623047,871200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-15,-0.006999969482421875,-0.007024584204258666,99.30000305175781,96.77264404296875,100.75,98.9000015258789,99.98999786376953,650900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-16,0.02296071207680095,0.022701081615005947,101.58000183105469,98.99461364746094,101.58999633789062,99.55000305175781,99.80000305175781,714000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-17,0.012010250036539771,0.011938699308585043,102.80000305175781,100.18356323242188,102.83999633789062,101.13999938964844,102.0,953200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-21,-0.013424171613279912,-0.013515090394728979,101.41999816894531,98.83869171142578,102.30000305175781,101.04000091552734,102.08999633789062,952400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-22,-0.011930576871605147,-0.012002317378545513,100.20999908447266,97.65949249267578,102.08000183105469,99.94999694824219,101.73999786376953,447000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-23,-0.0003991709000378263,-0.0003992505899486076,100.16999816894531,97.62049865722656,100.36000061035156,98.9000015258789,99.66999816894531,737400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-24,-0.020964345737326084,-0.021187218051787582,98.06999969482422,95.5739517211914,100.4000015258789,97.69000244140625,100.27999877929688,657100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-27,-0.019475844179243418,-0.019667997422016192,96.16000366210938,93.71256256103516,97.05000305175781,95.68000030517578,96.95999908447266,754700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-28,0.004367701257802725,0.004358190533941375,96.58000183105469,94.12187957763672,97.22000122070312,96.01000213623047,96.87999725341797,566900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-29,0.006005402982589114,0.005987442421165667,97.16000366210938,94.6871109008789,97.93000030517578,96.58999633789062,96.87000274658203,564400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-30,-0.0028819102319631584,-0.0028860709310194466,96.87999725341797,94.41423797607422,97.02999877929688,95.55000305175781,96.16000366210938,533700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-01-31,-0.034165954298444934,-0.034763254868133586,93.56999969482422,91.18848419189453,96.91000366210938,93.47000122070312,96.69000244140625,851800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-03,0.007801681728272669,0.0077714059752853615,94.30000305175781,91.89990234375,95.54000091552734,93.87999725341797,94.16999816894531,718200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-04,0.01155881551024307,0.011492522756994639,95.38999938964844,92.96216583251953,97.16000366210938,95.36000061035156,95.94000244140625,674500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-05,0.0275709955996013,0.027197760475334398,98.0199966430664,95.52521514892578,98.25,96.12000274658203,96.16000366210938,623400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-06,-0.01907769007580129,-0.01926201732940136,96.1500015258789,93.70281982421875,98.68000030517578,95.72000122070312,98.5999984741211,693300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-07,-0.008008364641093557,-0.008040603830691495,95.37999725341797,92.95240783691406,95.83999633789062,94.91999816894531,95.56999969482422,516500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-10,-0.002516228461737935,-0.002519399485036544,95.13999938964844,92.7185287475586,95.55999755859375,94.43000030517578,95.33999633789062,425800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-11,0.005991167736818737,0.0059732920533397404,95.70999908447266,93.27400970458984,96.06999969482422,94.83999633789062,95.20999908447266,492300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-12,0.008776553916208574,0.008738263840402993,96.55000305175781,94.09264373779297,96.7699966430664,95.70999908447266,96.06999969482422,457000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-13,0.004246463177169035,0.004237472396105169,96.95999908447266,94.49220275878906,96.97000122070312,95.69000244140625,96.01000213623047,464700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-14,-0.00505360837867419,-0.005066421042514868,96.47000122070312,94.0146713256836,96.9800033569336,95.68000030517578,96.9800033569336,641800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-18,0.003006125343192334,0.0030016159832761957,96.76000213623047,94.29729461669922,97.70999908447266,95.91000366210938,96.33999633789062,1213800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-19,0.026767220759711385,0.02641524581976018,99.3499984741211,96.82136535644531,102.0,98.51000213623047,100.0,1383600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-20,0.0026170321109586503,0.002613613645281454,99.61000061035156,97.07476043701172,99.93000030517578,98.0,98.68000030517578,750500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-21,-0.03413313427412601,-0.034729274427241386,96.20999908447266,93.76128387451172,99.38999938964844,96.0,99.0199966430664,2780100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-24,-0.005093003517641748,-0.00510601706421987,95.72000122070312,93.28376770019531,96.79000091552734,93.44999694824219,94.20999908447266,1381200.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-25,-0.038445468640255775,-0.0392040006788017,92.04000091552734,89.69741821289062,95.9000015258789,91.9800033569336,95.9000015258789,1219100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-26,-0.020208611384724295,-0.020415598737212548,90.18000030517578,87.884765625,94.79000091552734,90.12000274658203,93.0999984741211,1313600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-27,-0.038478611764918846,-0.03923846954644006,86.70999908447266,84.50308227539062,90.9000015258789,86.69999694824219,88.94999694824219,1505900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-02-28,0.006112314437698885,0.006093710016033427,87.23999786376953,85.01959228515625,87.33999633789062,84.41000366210938,84.68000030517578,1727800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-02,0.020632772762885887,0.02042280040288702,89.04000091552734,86.7737808227539,89.08000183105469,84.62999725341797,87.61000061035156,1371800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-03,-0.030098835103543053,-0.03056110453535954,86.36000061035156,84.16199493408203,89.69999694824219,85.16000366210938,88.38999938964844,1415900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-04,0.03346455962509598,0.032916807945616355,89.25,86.97843170166016,89.37000274658203,85.66999816894531,87.66999816894531,963500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-05,-0.04033611735709908,-0.04117217807433793,85.6500015258789,84.21549987792969,87.0,84.37000274658203,85.91999816894531,1053500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-06,-0.03269122010361902,-0.03323751713020684,82.8499984741211,81.46239471435547,84.86000061035156,80.77999877929688,83.3499984741211,1837000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-09,-0.032588980059976125,-0.03313182736185194,80.1500015258789,78.8076171875,81.93000030517578,77.36000061035156,78.55000305175781,1892700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-10,0.07198997546124053,0.06951671135604442,85.91999816894531,84.48097229003906,85.98999786376953,81.5,83.08000183105469,1270900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-11,-0.023510203516234562,-0.02379097778935968,83.9000015258789,82.49481201171875,85.44999694824219,82.69999694824219,83.55000305175781,1495100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-12,-0.0649583370502761,-0.06716419138166962,78.44999694824219,77.13607788085938,82.58999633789062,75.22000122070312,78.66000366210938,2101300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-13,0.01045251404362979,0.010398264222599707,79.2699966430664,77.94234466552734,81.87999725341797,75.68000030517578,81.26000213623047,1604700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-16,-0.10495773996670088,-0.11088434390771162,70.94999694824219,69.7616958618164,74.5999984741211,70.0,70.76000213623047,1459900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-17,0.08315717800781508,0.0798800895360614,76.8499984741211,75.56288146972656,76.86000061035156,70.5,72.05000305175781,1462700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-18,-0.13662980102121702,-0.14691171234852174,66.3499984741211,65.23873901367188,73.2699966430664,60.900001525878906,72.0999984741211,1362900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-19,-0.030746058213144023,-0.031228635597113197,64.30999755859375,63.232906341552734,66.31999969482422,62.33000183105469,65.51000213623047,1558700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-20,-0.13932513488760556,-0.15003847059685782,55.349998474121094,54.4229736328125,65.29000091552734,55.02000045776367,65.16000366210938,2418300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-23,-0.09141820592749528,-0.09587036319799269,50.290000915527344,49.447723388671875,55.45000076293945,49.68000030517578,55.22999954223633,2208100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-24,0.2091867223354047,0.1899480033264953,60.810001373291016,59.79153060913086,61.2599983215332,52.310001373291016,52.619998931884766,1684100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-25,0.06528527078359114,0.06324262318402951,64.77999877929688,63.695037841796875,68.77999877929688,59.900001525878906,60.939998626708984,1845500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-26,0.059586302610199926,0.05787855138828224,68.63999938964844,67.49038696289062,69.26000213623047,63.4900016784668,65.05000305175781,1615300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-27,-0.060897440884974174,-0.06283058410337716,64.45999908447266,63.38039779663086,66.87000274658203,63.279998779296875,65.20999908447266,1231300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-30,0.025131907688348942,0.024821294738126554,66.08000183105469,64.9732666015625,67.19999694824219,63.40999984741211,64.45999908447266,1100000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-03-31,0.01891646436687222,0.018739772830029366,67.33000183105469,66.20233154296875,68.04000091552734,64.58999633789062,65.45999908447266,1885900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-01,-0.06817169208022866,-0.0706067002371471,62.7400016784668,61.689205169677734,64.43000030517578,61.90999984741211,63.599998474121094,1622400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-02,-0.021357987196991002,-0.021589369510725653,61.400001525878906,60.371646881103516,64.73999786376953,59.5,61.9900016784668,1392500.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-03,-0.0511401160637146,-0.0524941372831913,58.2599983215332,57.28423309326172,61.9900016784668,57.869998931884766,61.150001525878906,1098000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-06,0.15173361495481852,0.14126829851591172,67.0999984741211,65.97618103027344,67.6500015258789,61.66999816894531,61.66999816894531,1535000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-07,0.03368110562777571,0.03312632003478466,69.36000061035156,68.19832611083984,72.80999755859375,68.1500015258789,71.26000213623047,1431800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-08,0.0560841890919459,0.05456790662512745,73.25,72.02317810058594,73.58000183105469,69.54000091552734,70.88999938964844,1202600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-09,-0.021569990867640776,-0.021806023439761013,71.66999816894531,70.46963500976562,76.22000122070312,70.88999938964844,74.87000274658203,1845700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-13,-0.005302040785911788,-0.005316146485581541,71.29000091552734,70.09600067138672,71.5199966430664,68.62000274658203,71.41000366210938,1366400.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-14,0.040398333797617925,0.03960365308936353,74.16999816894531,72.92776489257812,74.4800033569336,72.08999633789062,72.61000061035156,998100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-15,-0.03572875274774445,-0.036382647132930934,71.5199966430664,70.32215118408203,72.41000366210938,69.44999694824219,71.20999908447266,918800.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-16,0.027405016860514664,0.027036222103654417,73.4800033569336,72.24932861328125,73.94999694824219,70.6500015258789,71.16999816894531,1100700.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-17,0.015922674407919946,0.01579723839371905,74.6500015258789,73.39972686767578,78.01000213623047,73.73999786376953,76.02999877929688,1058600.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-20,-0.01969191146223248,-0.01988838066437193,73.18000030517578,71.954345703125,75.41999816894531,72.6500015258789,73.56999969482422,861300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-21,-0.02924295409571187,-0.029679052189862887,71.04000091552734,69.85018920898438,72.13999938964844,70.55999755859375,71.22000122070312,685000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-22,0.026182440686667086,0.025845548374330285,72.9000015258789,71.67903900146484,73.41999816894531,71.41000366210938,72.47000122070312,712000.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-23,0.0027434423052952184,0.002739685936139935,73.0999984741211,71.87568664550781,74.97000122070312,72.68000030517578,73.87000274658203,725900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-24,0.026402193508376692,0.026059671406227558,75.02999877929688,73.77336120605469,75.58000183105469,73.2300033569336,73.73999786376953,878300.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-27,0.03332000587330186,0.032776925197850915,77.52999877929688,76.23149108886719,78.16000366210938,75.2699966430664,75.69999694824219,672100.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
GPC,"Genuine Parts",2020-04-28,0.021798045505161845,0.021563865116843495,79.22000122070312,77.8931884765625,80.76000213623047,78.72000122070312,79.05999755859375,828900.0,Consumer Discretionary,"Specialty Stores",Atlanta, Georgia,1973-12-31,0000040987,1925
